BorrowerID	total_loans	total_borrowed	balance	active	settled	defaults	delinquencies
535481	1	5226.5	0.0	0	1	0	0
535590	1	11530.04	0.0	0	1	0	0
535602	1	6600.6	0.0	0	1	0	0
535604	1	526.6	0.0	0	1	0	0
535621	1	11126.0	2755.33	1	0	0	0
535691	1	4446.8	0.0	0	1	0	0
535692	1	2829.0	2260.54	0	0	1	0
535700	1	1587.9	0.0	0	1	0	0
535707	1	1775.68	0.0	0	1	0	0
535719	1	4151.2	0.0	0	1	0	0
535755	3	11494.2	6400.38	2	1	0	0
535758	1	1067.8	0.0	0	1	0	0
535806	1	22802.0	0.0	0	1	0	0
535813	1	3763.55	0.0	0	1	0	0
535822	1	2075.6	0.0	0	1	0	0
535830	1	5211.0	0.0	0	1	0	0
535846	1	2813.99	1337.86	0	0	1	0
535918	1	1087.1	0.0	0	1	0	0
535960	2	9557.67	0.0	0	2	0	0
536002	1	17032.5	824.42	1	0	0	0
536015	2	2147.71	0.0	0	2	0	0
536020	1	3836.0	182.01	1	0	0	0
536127	1	3120.9	0.0	0	1	0	0
536169	1	2083.8	0.0	0	1	0	0
536199	1	7375.2	0.0	0	1	0	0
536292	1	3139.2	0.0	0	1	0	0
536338	1	4328.8	1053.44	1	0	0	0
536361	3	17637.36	0.0	0	3	0	0
536415	1	8113.6	0.0	0	1	0	0
536417	1	6768.6	0.0	0	1	0	0
536534	1	5837.7	0.0	0	1	0	0
536637	1	2072.2	0.0	0	1	0	0
536729	1	1693.6	0.0	0	1	0	0
536736	1	5723.71	0.0	0	1	0	0
536743	2	13656.05	0.0	0	2	0	0
536774	1	11255.99	8097.29	0	0	1	0
536823	1	1159.7	262.4	1	0	0	0
536868	2	3779.75	0.0	0	2	0	0
537057	1	15841.5	0.0	0	1	0	0
537099	1	842.56	0.0	0	1	0	0
537134	1	4368.4	0.0	0	1	0	0
537167	1	4670.1	0.0	0	1	0	0
537214	1	2644.5	0.0	0	1	0	0
537237	1	6568.8	0.0	0	1	0	0
537313	1	3823.05	0.0	0	1	0	0
537333	1	12596.4	0.0	0	1	0	0
537520	1	4549.85	0.0	0	1	0	0
537526	2	2201.05	0.0	0	2	0	0
537681	1	526.6	0.0	0	1	0	0
537682	1	7228.0	0.0	0	0	0	0
537686	1	4556.01	2538.32	1	0	0	0
537809	1	5907.55	0.0	0	0	0	0
537866	1	7816.5	7703.97	0	0	1	0
537875	1	11663.29	0.0	0	1	0	0
537902	1	11001.0	2755.47	1	0	0	0
537967	1	11658.0	9074.8	0	0	1	0
537991	1	6785.35	0.0	0	0	0	0
538163	1	5627.99	0.0	0	1	0	0
538216	1	2850.25	762.18	1	0	0	0
538250	1	2899.25	0.0	0	1	0	0
538367	1	7902.0	0.0	0	1	0	0
538406	1	11180.99	0.0	0	1	0	0
538441	1	5315.5	0.0	0	1	0	0
538583	1	23644.0	17856.57	0	0	1	0
538596	1	4052.3	0.0	0	1	0	0
538657	1	3410.36	2515.21	1	0	0	0
538706	1	20260.8	284.91	1	0	0	0
538714	1	2525.63	622.56	1	0	0	0
538743	1	9088.8	4962.09	0	0	1	0
538744	1	4812.3	0.0	0	1	0	0
538772	1	4328.8	0.0	0	1	0	0
538794	1	6257.62	1472.71	1	0	0	0
538893	2	6754.46	1883.98	2	0	0	0
538926	1	6293.09	3516.01	0	0	1	0
538990	1	7508.19	0.0	0	1	0	0
539036	1	8604.8	0.0	0	1	0	0
539068	1	10497.0	0.0	0	1	0	0
539080	1	1043.6	446.03	0	0	1	0
539119	1	7832.01	5015.25	0	0	1	0
539151	1	15442.0	5077.11	1	0	0	0
539310	1	5395.5	0.0	0	1	0	0
539369	1	5365.0	0.0	0	1	0	0
539375	1	8908.8	0.0	0	1	0	0
539389	1	9837.9	2595.38	1	0	0	0
539396	1	1078.2	0.0	0	1	0	0
539400	1	5290.5	0.0	0	1	0	0
539407	1	19392.51	7616.18	0	0	1	0
539475	1	4151.2	0.0	0	1	0	0
539483	1	11401.0	9947.72	0	0	1	0
539582	1	3139.2	0.0	0	1	0	0
539592	2	1691.0900000000001	0.0	0	2	0	0
539672	1	8323.5	0.0	0	1	0	0
539717	1	5775.0	5305.53	1	0	0	0
539803	1	5683.0	5211.88	0	0	1	0
539827	1	2223.2	0.0	0	1	0	0
539894	1	25980.0	9504.16	0	0	1	0
539896	1	5700.5	1599.23	1	0	0	1
539927	1	2918.16	0.0	0	1	0	0
539929	1	2902.88	0.0	0	1	0	0
539936	1	2075.6	0.0	0	1	0	0
539938	1	7267.4	1768.47	1	0	0	0
539948	1	8382.4	99.6	1	0	0	0
540001	1	4250.4	0.0	0	1	0	0
540057	1	6819.6	3637.54	0	0	1	0
540093	1	2646.5	115.41	0	0	1	0
540178	1	10076.0	0.0	0	1	0	0
540187	1	1442.22	62.72	1	0	0	0
540209	1	6469.2	0.0	0	1	0	0
540283	1	1466.92	0.0	0	1	0	0
540300	1	2613.25	0.0	0	1	0	0
540333	1	5258.5	3215.4	0	0	1	0
540396	1	8256.8	0.0	0	1	0	0
540405	1	6473.4	0.0	0	1	0	0
540478	1	1036.9	0.0	0	1	0	0
540607	1	8836.8	0.0	0	1	0	0
540628	1	3372.6	1041.55	0	0	1	0
540653	1	1563.3	406.51	1	0	0	0
540663	1	7973.25	0.0	0	1	0	0
540684	1	12861.25	0.0	0	1	0	0
540705	1	7960.5	1932.37	1	0	0	0
540740	1	3978.1	2811.36	0	0	1	0
540755	1	1058.1	0.0	0	1	0	0
540793	1	5490.49	1453.35	1	0	0	0
540797	1	1058.2	0.0	0	1	0	0
540843	2	8067.75	4062.16	0	0	2	0
540907	1	11341.0	0.0	0	1	0	0
540912	1	1098.1	0.0	0	1	0	0
541014	1	2091.2	0.0	0	1	0	0
541025	1	13370.0	7431.88	1	0	0	0
541092	1	3644.9	0.0	0	1	0	0
541140	1	16249.5	0.0	0	1	0	0
541191	1	1700.96	0.0	0	1	0	0
541201	1	10189.0	0.0	0	1	0	0
541237	2	2491.7200000000003	0.0	0	2	0	0
541290	1	1076.6	0.0	0	1	0	0
541336	1	5211.0	1261.48	1	0	0	0
541353	1	5791.5	1495.63	1	0	0	0
541372	1	1732.65	228.51	0	0	1	0
541391	2	7933.25	0.0	0	2	0	0
541410	1	18585.6	0.0	0	1	0	0
541475	1	3135.9	0.0	0	1	0	0
541494	1	11626.65	0.0	0	1	0	0
541580	1	4213.2	0.0	0	1	0	0
541609	1	11030.99	0.0	0	1	0	0
541644	1	7295.4	0.0	0	1	0	0
541647	1	10422.0	0.0	0	1	0	0
541741	1	1625.55	1130.03	0	0	1	0
541769	1	10639.0	4448.72	0	0	1	0
541857	1	1346.93	0.0	0	1	0	0
541896	1	2861.5	0.0	0	1	0	0
541898	1	17368.0	0.0	0	1	0	0
541899	1	3137.8	0.0	0	1	0	0
541902	1	10076.0	0.0	0	1	0	0
541953	1	4058.95	0.0	0	1	0	0
541983	1	5984.54	1594.78	1	0	0	0
542024	1	21332.0	15305.66	0	0	1	0
542026	1	2221.2	0.0	0	1	0	0
542099	1	2664.0	0.0	0	1	0	0
542118	1	6594.89	0.0	0	1	0	0
542134	1	11137.86	0.0	0	1	0	0
542156	1	1808.4	483.48	1	0	0	0
542164	1	1109.4	0.0	0	1	0	0
542287	1	8141.3	2132.51	1	0	0	0
542303	1	5088.5	0.0	0	1	0	0
542350	1	2244.2	0.0	0	1	0	0
542407	1	2100.0	873.56	1	0	0	0
542432	1	30014.15	18427.51	1	0	0	0
542670	1	2637.74	0.0	0	1	0	0
542760	1	11641.0	0.0	0	1	0	0
542778	1	10966.0	0.0	0	1	0	0
542785	1	5881.82	4400.35	0	0	1	0
542872	1	7896.7	2229.81	1	0	0	0
542928	1	5538.0	0.0	0	1	0	0
543061	1	4683.02	3982.04	0	0	1	0
543090	2	7359.38	0.0	0	2	0	0
543169	1	8480.79	0.0	0	1	0	0
543184	1	7816.5	0.0	0	1	0	0
543188	1	7706.36	0.0	0	1	0	0
543307	1	3316.8	917.29	1	0	0	0
543310	1	26097.5	0.0	0	1	0	0
543340	1	6124.8	0.0	0	1	0	0
543410	1	9430.2	438.43	1	0	0	0
543454	1	3189.3	0.0	0	1	0	0
543455	1	6028.96	1581.74	1	0	0	0
543497	1	17833.5	15040.63	0	0	1	0
543518	1	17188.5	0.0	0	1	0	0
543557	1	4460.8	2009.42	0	0	1	0
543570	1	10379.0	3584.46	1	0	0	0
543635	1	3316.8	0.0	0	1	0	0
543644	1	11810.0	1286.84	1	0	0	0
543672	1	5382.0	0.0	0	1	0	0
543676	1	12238.6	3284.44	1	0	0	0
543711	1	1689.9	1061.97	0	0	1	0
543744	1	1036.1	0.0	0	1	0	0
543748	1	13639.2	3689.35	1	0	0	0
543792	1	4030.6	3301.09	0	0	1	0
543855	1	2749.5	74.39	1	0	0	0
543873	1	13159.2	3452.49	1	0	0	0
543877	1	5362.99	0.0	0	1	0	0
543912	1	9753.33	0.0	0	1	0	0
543994	1	7350.0	6601.47	1	0	0	0
543997	1	16369.55	0.0	0	1	0	0
544007	1	4160.0	197.4	1	0	0	0
544032	2	20414.1	12058.199999999999	2	0	0	0
544035	1	9465.3	0.0	0	1	0	0
544050	1	2829.0	758.24	1	0	0	0
544064	1	1067.8	0.0	0	1	0	0
544178	1	6753.6	3775.7	0	0	1	0
544235	2	15381.0	0.0	0	2	0	0
544254	1	3191.7	1015.34	1	0	0	0
544315	1	3226.8	0.0	0	1	0	0
544368	1	25692.5	0.0	0	1	0	0
544372	1	6663.0	0.0	0	1	0	0
544389	1	12427.2	3273.81	1	0	0	0
544398	1	5201.5	0.0	0	1	0	0
544441	1	2075.6	0.0	0	1	0	0
544535	2	6555.9	2298.0	0	0	2	0
544547	1	2594.5	0.0	0	1	0	0
544550	1	3701.59	0.0	0	1	0	0
544692	1	5930.1	0.0	0	1	0	0
544797	1	1587.9	0.0	0	1	0	0
544816	1	10996.0	0.0	0	1	0	0
544818	1	3221.7	0.0	0	1	0	0
544848	1	20532.0	0.0	0	1	0	0
544912	1	8235.75	4874.51	0	0	1	0
544981	1	8712.0	7238.07	0	0	1	0
545030	1	5102.0	0.0	0	1	0	0
545061	1	9120.8	6588.6	0	0	1	0
545063	1	10564.0	0.0	0	1	0	0
545083	1	2075.6	0.0	0	1	0	0
545171	1	11076.84	7332.52	1	0	0	0
545366	1	3149.1	0.0	0	1	0	0
545383	1	4168.8	0.0	0	1	0	0
545427	1	1073.0	0.0	0	1	0	0
545602	1	1057.59	0.0	0	1	0	0
545719	1	5736.24	0.0	0	1	0	0
545724	1	7925.4	0.0	0	1	0	0
545739	1	9292.8	0.0	0	1	0	0
545850	1	5427.5	0.0	0	1	0	0
545888	1	3613.98	3519.67	0	0	1	0
545920	1	6774.3	1761.78	1	0	0	0
545967	1	8385.75	0.0	0	1	0	0
545977	2	6380.6	199.38	1	1	0	0
546040	2	5006.41	0.0	0	2	0	0
546054	1	3269.4	0.0	0	1	0	0
546065	1	11401.0	8223.35	0	0	1	0
546106	1	12502.6	0.0	0	1	0	0
546117	1	14302.39	9237.26	1	0	0	0
546140	1	17049.0	4611.67	1	0	0	0
546296	1	6760.2	0.0	0	1	0	0
546328	1	9488.55	0.0	0	1	0	0
546428	1	17475.2	0.0	0	1	0	0
546479	1	11180.99	6980.04	0	0	1	0
546533	1	4855.05	0.0	0	1	0	0
546539	2	12040.09	4856.57	2	0	0	0
546563	1	5307.0	1383.95	1	0	0	0
546604	1	1656.3	0.0	0	1	0	0
546624	1	1037.8	0.0	0	1	0	0
546638	1	2150.6	0.0	0	1	0	0
546668	1	5266.49	0.0	0	1	0	0
546699	1	3120.9	0.0	0	1	0	0
546763	1	2072.2	0.0	0	1	0	0
546868	1	3057.3	0.0	0	1	0	0
546957	1	10046.7	0.0	0	1	0	0
547010	1	8323.0	403.65	1	0	0	0
547031	1	21511.99	0.0	0	1	0	0
547033	1	11207.9	2728.98	1	0	0	0
547084	1	2075.6	0.0	0	1	0	0
547117	1	1041.4	0.0	0	1	0	0
547134	1	11972.07	0.0	0	1	0	0
547155	1	4212.4	0.0	0	1	0	0
547158	1	1041.4	0.0	0	1	0	0
547348	1	5650.5	5093.78	0	0	1	0
547428	1	26742.5	0.0	0	1	0	0
547446	1	5523.0	0.0	0	1	0	0
547471	1	1649.1	0.0	0	1	0	0
547517	1	5381.75	2366.57	1	0	0	0
547543	1	2650.24	0.0	0	1	0	0
547581	1	8131.2	0.0	0	1	0	0
547647	1	15958.5	0.0	0	1	0	0
547674	1	2127.2	0.0	0	1	0	0
547692	1	5239.0	0.0	0	1	0	0
547695	1	5633.0	1509.93	1	0	0	0
547745	1	12506.4	3252.55	1	0	0	0
547756	2	16152.5	4705.59	2	0	0	0
547800	1	2511.83	0.0	0	1	0	0
547811	1	16689.0	0.0	0	1	0	0
547812	1	2273.2	616.11	1	0	0	0
547820	1	4342.0	0.0	0	1	0	0
547856	2	6598.8	0.0	0	2	0	0
547895	1	10403.0	0.0	0	1	0	0
547906	1	3316.8	942.3	1	0	0	0
548038	1	1076.4	0.0	0	0	0	0
548214	1	16183.5	4220.21	1	0	0	0
548272	1	7690.2	0.0	0	1	0	0
548305	1	3466.98	0.0	0	1	0	0
548391	1	11522.0	4866.71	1	0	0	0
548398	1	2760.5	0.0	0	1	0	0
548418	1	15994.5	4540.83	1	0	0	0
548455	1	8631.2	2250.85	1	0	0	0
548458	1	5405.5	1486.14	1	0	0	0
548493	1	1660.48	0.0	0	1	0	0
548500	1	11255.99	9468.88	0	0	1	0
548521	1	11491.0	616.57	0	0	1	0
548533	1	18915.2	5317.04	1	0	0	0
548574	1	15290.8	0.0	0	1	0	0
548581	1	10291.34	0.0	0	1	0	0
548621	1	3245.1	0.0	0	1	0	0
548631	1	4328.8	1136.39	1	0	0	0
548822	1	5683.0	1885.59	1	0	0	0
548858	1	10285.0	0.0	0	1	0	0
548902	1	8810.25	5236.83	0	0	1	0
548907	1	649.02	0.0	0	1	0	0
548910	1	1111.4	0.0	0	1	0	0
548922	1	22802.0	6097.98	1	0	0	0
548944	1	2153.2	0.0	0	1	0	0
548966	1	3626.35	0.0	0	1	0	0
548972	1	4414.08	1194.02	1	0	0	0
548979	1	5549.0	3070.88	0	0	1	0
548980	1	1254.36	0.0	0	1	0	0
549029	1	17225.6	5140.23	1	0	0	0
549098	1	15750.0	14244.49	1	0	0	0
549140	1	6624.15	0.0	0	1	0	0
549145	1	4161.2	0.0	0	1	0	0
549157	1	9410.4	0.0	0	1	0	0
549168	2	4864.3099999999995	0.0	0	2	0	0
549183	1	10666.0	1326.83	1	0	0	0
549223	1	10876.0	3790.57	1	0	0	0
549237	1	11163.0	0.0	0	1	0	0
549252	1	11211.89	0.0	0	1	0	0
549442	1	27502.5	0.0	0	1	0	0
549508	1	1587.9	0.0	0	1	0	0
549514	2	9329.1	2826.21	1	1	0	0
549559	1	7788.2	2090.09	1	0	0	0
549584	1	1239.37	0.0	0	1	0	0
549654	1	5307.0	0.0	0	0	0	0
549688	1	11405.0	9939.94	0	0	1	0
549698	1	16111.2	0.0	0	1	0	0
549700	1	8712.0	6719.81	0	0	1	0
549718	1	11301.0	0.0	0	1	0	0
549753	1	10046.7	0.0	0	1	0	0
549755	1	11126.0	2958.65	1	0	0	0
549797	1	5658.0	1713.86	1	0	0	0
549840	1	10980.99	2906.74	1	0	0	0
549891	1	5258.0	0.0	0	1	0	0
549894	1	5211.0	1355.25	1	0	0	0
549935	1	1136.2	0.0	0	1	0	0
549947	1	8284.5	0.0	0	1	0	0
550045	1	6435.59	0.0	0	1	0	0
550098	1	3079.8	0.0	0	1	0	0
550110	1	11105.99	0.0	0	1	0	0
550146	1	2141.4	0.0	0	1	0	0
550150	1	1760.85	0.0	0	1	0	0
550209	1	2145.0	0.0	0	1	0	0
550255	1	2632.75	0.0	0	1	0	0
550297	1	7609.7	0.0	0	1	0	0
550302	1	7361.9	0.0	0	1	0	0
550410	1	6753.0	0.0	0	1	0	0
550420	1	15633.0	0.0	0	1	0	0
550510	1	1115.1	375.86	1	0	0	0
550531	1	5383.0	999.77	1	0	0	0
550547	1	5352.0	0.0	0	1	0	0
550548	1	2760.5	0.0	0	1	0	0
550611	1	6675.6	0.0	0	1	0	0
550615	1	6969.6	4512.43	0	0	1	0
550632	1	6360.59	0.0	0	1	0	0
550635	1	6223.2	1626.79	1	0	0	0
550722	1	12589.2	0.0	0	1	0	0
550735	1	1654.65	438.03	1	0	0	0
550738	1	1054.6	0.0	0	1	0	0
550768	1	2594.5	0.0	0	1	0	0
550773	1	2527.68	0.0	0	1	0	0
550795	1	1573.35	0.0	0	1	0	0
550822	1	1034.4	0.0	0	1	0	0
550877	1	10789.0	2813.45	1	0	0	0
550951	1	3215.1	0.0	0	1	0	0
551007	1	3943.45	0.0	0	1	0	0
551012	1	17101.5	5468.47	1	0	0	0
551016	1	1109.4	0.0	0	1	0	0
551094	1	8101.5	3689.72	0	0	1	0
551095	1	14335.2	1026.04	1	0	0	0
551099	1	4559.6	0.0	0	1	0	0
551136	1	5829.0	2006.46	1	0	0	0
551148	1	8607.2	6875.5	0	0	1	0
551159	1	28770.0	0.0	0	1	0	0
551196	1	7114.8	333.21	1	0	0	0
551249	1	6926.4	3264.99	0	0	1	0
551289	1	6118.2	0.0	0	1	0	0
551293	1	10378.0	0.0	0	1	0	0
551298	1	8403.75	0.0	0	1	0	0
551315	1	4840.2	3148.97	0	0	1	0
551532	1	5524.5	0.0	0	1	0	0
551564	1	10516.0	0.0	0	1	0	0
551578	1	7095.4	2183.05	1	0	0	0
551606	1	7324.79	3067.11	1	0	0	0
551609	1	3677.1	0.0	0	1	0	0
551672	1	26055.0	0.0	0	1	0	0
551684	1	5627.99	1489.81	1	0	0	0
551736	1	3658.55	0.0	0	1	0	0
551771	1	2323.2	1756.63	0	0	1	0
551779	1	7897.5	3502.16	0	0	1	0
551781	1	5165.5	0.0	0	1	0	0
551882	1	2072.2	0.0	0	1	0	0
551937	1	10516.0	3525.3	1	0	0	0
551972	1	6600.6	1790.36	1	0	0	0
552043	1	4328.8	1141.58	1	0	0	0
552113	1	2774.5	0.0	0	1	0	0
552182	1	1100.0	0.0	0	1	0	0
552232	1	25708.5	0.0	0	1	0	0
552324	1	23239.2	1088.37	1	0	0	0
552331	1	8720.25	3926.32	1	0	0	0
552352	1	11401.0	11243.49	0	0	1	0
552356	1	5785.22	3898.88	1	0	0	0
552379	1	11401.0	3944.72	1	0	0	0
552394	1	8344.5	0.0	0	1	0	0
552440	1	6568.8	3087.41	0	0	1	0
552449	1	6759.6	0.0	0	0	0	0
552509	1	6113.4	0.0	0	1	0	0
552511	2	3665.2	0.0	0	2	0	0
552515	1	4622.4	0.0	0	1	0	0
552562	1	2212.8	0.0	0	1	0	0
552637	1	3113.4	0.0	0	1	0	0
552646	1	3479.1	0.0	0	1	0	0
552660	1	4195.6	0.0	0	1	0	0
552675	1	10716.0	0.0	0	1	0	0
552678	1	3790.15	191.68	1	0	0	0
552736	1	14645.8	0.0	0	1	0	0
552846	1	2967.16	0.0	0	1	0	0
553049	1	725.97	0.0	0	1	0	0
553081	1	2121.4	0.0	0	1	0	0
553110	1	521.8	0.0	0	1	0	0
553111	1	518.2	0.0	0	1	0	0
553129	1	1183.6	635.73	0	0	1	0
553148	1	2186.2	576.75	1	0	0	0
553208	1	24981.0	1209.15	1	0	0	0
553258	1	2594.5	0.0	0	1	0	0
553276	1	2374.4	1655.26	0	0	1	0
553396	1	8247.0	0.0	0	1	0	0
553402	1	5490.49	0.0	0	1	0	0
553418	2	34665.88	0.0	0	2	0	0
553420	1	12134.09	3211.86	1	0	0	0
553518	1	16390.5	0.0	0	1	0	0
553526	2	6582.58	0.0	0	2	0	0
553616	1	1555.65	0.0	0	1	0	0
553638	1	2171.0	0.0	0	1	0	0
553669	1	1058.2	0.0	0	1	0	0
553722	1	7342.2	4117.65	1	0	0	0
553734	1	5710.65	0.0	0	1	0	0
553774	1	11658.0	4308.63	1	0	0	0
553836	1	6546.6	4987.3	0	0	1	0
553885	1	1073.0	0.0	0	1	0	0
553895	1	8842.55	0.0	0	1	0	0
553932	1	12919.2	0.0	0	1	0	0
554042	1	7826.7	0.0	0	1	0	0
554065	1	3279.3	865.1	1	0	0	0
554090	1	2305.2	117.33	1	0	0	0
554191	1	5550.92	4656.52	0	0	1	0
554233	1	4151.2	2028.69	0	0	1	0
554298	1	3227.7	863.95	1	0	0	0
554387	1	16863.0	5550.88	1	0	0	0
554426	2	9626.33	0.0	0	2	0	0
554429	1	22142.0	1048.19	1	0	0	0
554455	1	6119.3	2194.46	0	0	1	0
554495	1	3169.2	0.0	0	1	0	0
554564	1	7980.7	0.0	0	1	0	0
554582	2	3750.95	0.0	0	2	0	0
554600	1	5184.45	2859.97	1	0	0	0
554610	1	10422.0	2710.5	1	0	0	0
554620	1	1261.32	0.0	0	1	0	0
554627	1	8273.25	0.0	0	1	0	0
554710	1	3180.29	0.0	0	1	0	0
554799	2	3172.7999999999997	0.0	0	2	0	0
554801	1	2945.39	0.0	0	1	0	0
554811	2	37631.0	19214.17	1	1	0	0
554833	1	4613.6	0.0	0	1	0	0
554852	1	5490.49	0.0	0	1	0	0
554898	1	5552.5	4939.16	0	0	1	0
554905	1	6298.2	1637.95	1	0	0	0
554931	1	2211.8	1088.7	1	0	0	0
554936	1	16383.0	11125.16	0	0	1	0
555034	1	5275.5	0.0	0	1	0	0
555086	1	1592.55	0.0	0	1	0	0
555122	1	5006.7	1631.16	1	0	0	0
555140	1	6789.6	2354.77	1	0	0	0
555159	1	2549.04	0.0	0	1	0	0
555207	1	5461.5	0.0	0	1	0	0
555264	1	2278.79	554.82	1	0	0	0
555308	1	2157.8	0.0	0	1	0	0
555331	1	1284.2	0.0	0	1	0	0
555381	2	4179.4	0.0	0	2	0	0
555430	1	11616.0	0.0	0	1	0	0
555570	1	2764.0	854.43	0	0	1	0
555691	1	15761.2	14695.77	0	0	1	0
555696	1	7267.4	1932.71	1	0	0	0
555706	1	5808.0	1686.9	1	0	0	0
555715	1	3894.1	1106.24	1	0	0	0
555770	1	5808.0	0.0	0	1	0	0
555828	1	1040.3	48.36	1	0	0	0
555859	1	10083.3	0.0	0	1	0	0
555985	2	40184.4	0.0	0	2	0	0
556002	1	1762.65	473.94	1	0	0	0
556025	1	1162.6	198.01	0	0	1	0
556062	1	3680.95	0.0	0	1	0	0
556081	1	2120.2	0.0	0	1	0	0
556087	1	3692.85	0.0	0	1	0	0
556101	1	14069.7	0.0	0	1	0	0
556260	1	4103.2	0.0	0	1	0	0
556280	1	6761.95	314.38	1	0	0	0
556328	1	8365.5	0.0	0	1	0	0
556363	2	3949.89	1424.19	1	1	0	0
556364	1	26007.5	0.0	0	1	0	0
556394	1	7676.2	2013.94	1	0	0	0
556455	1	11160.99	9097.37	0	0	1	0
556512	1	3960.6	1061.67	1	0	0	0
556537	1	1568.4	0.0	0	1	0	0
556555	1	10880.99	0.0	0	1	0	0
556606	1	1964.52	0.0	0	1	0	0
556627	1	11818.79	7548.95	0	0	1	0
556632	1	9430.2	4595.99	0	0	1	0
556701	1	26730.0	0.0	0	1	0	0
556752	1	4217.2	0.0	0	1	0	0
556798	1	5189.0	0.0	0	1	0	0
556810	1	2646.5	0.0	0	1	0	0
556829	1	4898.55	1291.04	1	0	0	0
556854	1	15778.1	7286.83	1	0	0	0
556905	1	3366.6	0.0	0	1	0	0
556941	1	5282.0	1468.34	1	0	0	0
557011	1	10422.0	0.0	0	1	0	0
557018	1	1590.14	911.64	0	0	1	0
557077	1	13749.6	0.0	0	1	0	0
557083	2	5248.59	0.0	0	2	0	0
557088	1	15745.5	4095.05	1	0	0	0
557136	1	16884.0	14203.55	0	0	1	0
557216	1	4217.2	0.0	0	1	0	0
557234	1	1036.1	0.0	0	1	0	0
557297	1	8571.0	2294.13	1	0	0	0
557310	1	1058.2	0.0	0	1	0	0
557398	1	6861.0	2842.65	1	0	0	0
557406	1	9510.3	661.63	1	0	0	0
557438	2	3529.51	0.0	0	2	0	0
557460	1	19015.2	11759.79	0	0	1	0
557516	1	529.25	0.0	0	1	0	0
557546	1	1131.6	887.19	0	0	1	0
557588	1	2669.75	0.0	0	1	0	0
557744	1	22582.0	17155.85	0	0	1	0
557764	1	1041.4	0.0	0	1	0	0
557822	1	2643.99	0.0	0	1	0	0
557840	1	4689.9	1219.69	1	0	0	0
557920	1	1036.1	565.91	0	0	1	0
557943	1	8460.75	2389.18	1	0	0	0
558014	2	4767.45	0.0	0	2	0	0
558015	1	2959.0	2152.05	0	0	1	0
558077	1	12025.2	0.0	0	1	0	0
558137	1	20844.0	5794.24	1	0	0	0
558212	1	5591.55	0.0	0	1	0	0
558232	1	1068.9	0.0	0	1	0	0
558385	1	5515.49	3967.86	0	0	1	0
558387	1	2112.8	0.0	0	1	0	0
558464	1	3149.1	0.0	0	1	0	0
558532	1	14051.25	9671.55	1	0	0	1
558562	1	2232.6	0.0	0	1	0	0
558587	1	16478.54	0.0	0	1	0	0
558615	1	11822.0	4630.03	1	0	0	1
558642	1	3172.79	0.0	0	1	0	0
558674	1	3187.8	0.0	0	1	0	0
558748	1	5491.0	0.0	0	1	0	0
558772	1	1959.9	0.0	0	1	0	0
558776	1	5563.0	0.0	0	1	0	0
558803	1	1075.3	0.0	0	1	0	0
558969	1	15502.2	7285.99	0	0	1	0
558981	1	1236.6	371.32	1	0	0	0
559194	1	10639.0	4446.93	0	0	1	0
559204	2	1062.0	0.0	0	2	0	0
559224	1	6141.6	0.0	0	1	0	0
559238	1	10639.0	0.0	0	1	0	0
559273	1	1142.8	0.0	0	1	0	0
559315	1	1102.6	836.07	0	0	1	0
559355	1	4276.8	298.33	1	0	0	0
559544	1	1041.9	0.0	0	1	0	0
559599	1	5211.0	0.0	0	1	0	0
559625	1	19510.75	0.0	0	0	0	0
559628	1	1075.3	0.0	0	1	0	0
559689	1	5199.5	1430.41	1	0	0	0
559801	1	2635.5	0.0	0	1	0	0
559843	1	7799.47	2690.21	1	0	0	0
559855	1	10506.0	0.0	0	1	0	0
559942	3	5381.5	0.0	0	3	0	0
559971	1	1037.8	0.0	0	1	0	0
560020	1	1057.59	0.0	0	1	0	0
560027	1	10855.0	6533.56	0	0	1	0
560047	1	531.65	0.0	0	1	0	0
560048	1	13660.12	4100.43	1	0	0	0
560121	1	1666.65	0.0	0	1	0	0
560175	1	1560.45	0.0	0	1	0	0
560200	1	2790.75	1829.15	0	0	1	0
560262	1	8930.4	0.0	0	1	0	0
560263	1	1064.6	0.0	0	1	0	0
560279	1	2285.2	1597.65	0	0	1	0
560320	1	5627.99	1489.81	1	0	0	0
560377	1	1063.1	0.0	0	1	0	0
560457	1	7282.1	0.0	0	1	0	0
560489	1	1057.59	0.0	0	1	0	0
560589	1	26972.5	23824.89	0	0	1	0
560593	1	2264.0	632.21	1	0	0	0
560611	1	7429.8	3645.1	0	0	1	0
560620	1	1556.7	0.0	0	1	0	0
560682	1	2278.79	0.0	0	1	0	0
560729	1	10719.0	0.0	0	1	0	0
560753	1	6091.8	0.0	0	1	0	0
560776	1	9567.9	0.0	0	1	0	0
560790	1	17153.2	4331.9	1	0	0	0
560844	1	5729.0	1694.01	1	0	0	0
560866	1	17958.8	4670.6	1	0	0	0
560942	1	10478.0	0.0	0	1	0	0
560953	1	7283.57	0.0	0	1	0	0
560962	1	3108.3	0.0	0	1	0	0
561010	1	4306.4	1129.88	1	0	0	0
561055	1	1456.65	70.51	1	0	0	0
561107	1	8641.5	2686.98	1	0	0	0
561108	1	3309.3	0.0	0	1	0	0
561184	1	3113.4	0.0	0	1	0	0
561196	1	5466.0	0.0	0	1	0	0
561280	3	27571.54	0.0	0	3	0	0
561302	1	11126.0	0.0	0	1	0	0
561307	1	1034.4	0.0	0	1	0	0
